"",".id","model","alg","pilot","metric","version","variable","value","version2"
"3694","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",7313.68960091217,"NUTS_mle"
"3695","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",8572.53529410607,"NUTS_mle"
"3696","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",5455.11943959359,"NUTS_mle"
"3697","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",6443.58385289462,"NUTS_mle"
"3698","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",8649.52013862412,"NUTS_mle"
"3699","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",8944.53476808492,"NUTS_mle"
"3700","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",9959.09648090441,"NUTS_mle"
"3701","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",12398.2064960157,"NUTS_mle"
"3702","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",12880.8117803742,"NUTS_mle"
"3703","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",12429.256128446,"NUTS_mle"
"3704","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",11450.3191042242,"NUTS_mle"
"3705","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",13429.4139824168,"NUTS_mle"
"3706","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",10450.9535329046,"NUTS_mle"
"3707","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",12701.4566558115,"NUTS_mle"
"3708","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",12318.167949735,"NUTS_mle"
"3709","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",11289.2654404666,"NUTS_mle"
"3710","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",7543.81407561368,"NUTS_mle"
"3711","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",15130.8259469882,"NUTS_mle"
"3712","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",13936.6050283765,"NUTS_mle"
"3713","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",15968.0371704828,"NUTS_mle"
"3714","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",15909.3904771956,"NUTS_mle"
"3715","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",16217.6535024555,"NUTS_mle"
"3716","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",15094.2691528019,"NUTS_mle"
"3717","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",15481.1148441287,"NUTS_mle"
"3718","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",17468.1861740498,"NUTS_mle"
"3719","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",14943.2533684283,"NUTS_mle"
"3720","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",18757.42327994,"NUTS_mle"
"3721","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",15303.3823913187,"NUTS_mle"
"3722","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",16463.5151641614,"NUTS_mle"
"3723","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",16396.541627136,"NUTS_mle"
"3724","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",16809.2994384923,"NUTS_mle"
"3725","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",17930.3925783579,"NUTS_mle"
"3726","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",15679.1883821641,"NUTS_mle"
"3727","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",16964.4784436429,"NUTS_mle"
"3728","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",15665.8110527526,"NUTS_mle"
"3729","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",4658.70256041403,"NUTS_mle"
"3730","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",4814.15598580915,"NUTS_mle"
"3731","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",7192.72297384943,"NUTS_mle"
"3732","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",6727.64255768767,"NUTS_mle"
"3733","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",7548.30128487129,"NUTS_mle"
"3734","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",9292.59385693674,"NUTS_mle"
"3735","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",10446.8005523931,"NUTS_mle"
"3736","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",9742.79391130795,"NUTS_mle"
"3737","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",10666.3760314318,"NUTS_mle"
"3738","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",3422.76458447469,"NUTS_mle"
"3739","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",7175.56442314165,"NUTS_mle"
"3740","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",9314.42508622725,"NUTS_mle"
"3741","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",9986.5628182353,"NUTS_mle"
"3742","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",3692.70385269236,"NUTS_mle"
"3743","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",5320.70183395725,"NUTS_mle"
"3744","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",1931.83161060791,"NUTS_mle"
"3745","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",16031.8286149575,"NUTS_mle"
"3746","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",14491.4119284758,"NUTS_mle"
"3747","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",16473.8146119186,"NUTS_mle"
"3748","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",14944.9190870128,"NUTS_mle"
"3749","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",16798.6332300215,"NUTS_mle"
"3750","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",16630.7340205682,"NUTS_mle"
"3751","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",14761.8150512787,"NUTS_mle"
"3752","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",16298.1160657012,"NUTS_mle"
"3753","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",15136.6052612299,"NUTS_mle"
"3754","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",15901.726346356,"NUTS_mle"
"3755","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",15893.8780045582,"NUTS_mle"
"3756","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",14528.2068612849,"NUTS_mle"
"3757","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",14918.267018735,"NUTS_mle"
"3758","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",12439.0623410077,"NUTS_mle"
"3759","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",15064.4263279827,"NUTS_mle"
"3760","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",15582.5554354944,"NUTS_mle"
"3761","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",15803.0041665686,"NUTS_mle"
"3762","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",14665.3200750317,"NUTS_mle"
"3763","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",16714.5111296022,"NUTS_mle"
"3764","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",16435.4582560391,"NUTS_mle"
"3765","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",15466.0863747786,"NUTS_mle"
"3766","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",15428.704437426,"NUTS_mle"
"3767","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",15388.2135985877,"NUTS_mle"
"3768","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",14779.4001508366,"NUTS_mle"
"3769","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",12272.813917921,"NUTS_mle"
"3770","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",14757.340674129,"NUTS_mle"
"3771","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",15367.0957142377,"NUTS_mle"
"3772","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",15392.9220312578,"NUTS_mle"
"3773","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",16716.3317658656,"NUTS_mle"
"3774","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",12780.0248911135,"NUTS_mle"
"3775","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",14052.424261374,"NUTS_mle"
"3776","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",15512.2378791308,"NUTS_mle"
"3777","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",15142.7589588463,"NUTS_mle"
"3778","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",14633.2332445912,"NUTS_mle"
"3779","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",14733.3117822912,"NUTS_mle"
"3780","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",15493.4094611063,"NUTS_mle"
"3781","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",13482.391480852,"NUTS_mle"
"3782","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",13854.2741210873,"NUTS_mle"
"3783","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",13036.377966311,"NUTS_mle"
"3784","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",15365.2978678222,"NUTS_mle"
"3785","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",14721.8930946794,"NUTS_mle"
"3786","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",13550.9785265272,"NUTS_mle"
"3787","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",13848.9295740584,"NUTS_mle"
"3788","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",15481.3205473287,"NUTS_mle"
"3789","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",13354.6004833292,"NUTS_mle"
"3790","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",15266.5149442461,"NUTS_mle"
"3791","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",13892.7351740903,"NUTS_mle"
"3792","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",11922.9371139752,"NUTS_mle"
"3793","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",14834.4126691782,"NUTS_mle"
"3794","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",13977.8860157836,"NUTS_mle"
"3795","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",13958.2640457967,"NUTS_mle"
"3796","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",13532.6918435198,"NUTS_mle"
"3797","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",14775.8314303159,"NUTS_mle"
"3798","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",16449.0717491306,"NUTS_mle"
"3799","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",14608.5036212414,"NUTS_mle"
"3800","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",14531.4472019947,"NUTS_mle"
"3801","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",15806.9007318493,"NUTS_mle"
"3802","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",15758.0817562898,"NUTS_mle"
"3803","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",14117.6313620255,"NUTS_mle"
"3804","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",16559.7613265081,"NUTS_mle"
"3805","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",13966.8059335097,"NUTS_mle"
"3806","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",14738.1135575731,"NUTS_mle"
"3807","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",17570.2888567646,"NUTS_mle"
"3808","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",16154.5173412549,"NUTS_mle"
"3809","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",13884.1312761364,"NUTS_mle"
"3810","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",13478.3079203188,"NUTS_mle"
"3811","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",15061.4375497685,"NUTS_mle"
"3812","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",16650.9028844849,"NUTS_mle"
"3813","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",14940.9327252685,"NUTS_mle"
"3814","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",15222.3832282543,"NUTS_mle"
"3815","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",12287.1612593956,"NUTS_mle"
"3816","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",13563.957408392,"NUTS_mle"
"3817","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",16831.2384544072,"NUTS_mle"
"3818","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",16436.7753397401,"NUTS_mle"
"3819","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",17482.3370436542,"NUTS_mle"
"3820","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",14361.4077402922,"NUTS_mle"
"3821","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",16332.6702994359,"NUTS_mle"
"3822","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",14800.4374122255,"NUTS_mle"
"3823","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",15794.6900654776,"NUTS_mle"
"3824","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",18105.9999545958,"NUTS_mle"
"3825","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",17291.1910768554,"NUTS_mle"
"3826","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",13599.9754516182,"NUTS_mle"
"3827","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",14947.135801978,"NUTS_mle"
"3828","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",15690.1465656929,"NUTS_mle"
"3829","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",15190.9841688136,"NUTS_mle"
"3830","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",15535.7795787643,"NUTS_mle"
"3831","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",16296.9505095627,"NUTS_mle"
"3832","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",14568.543741092,"NUTS_mle"
"3833","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",14586.7567197588,"NUTS_mle"
"3834","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",16139.0101577393,"NUTS_mle"
"3835","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",15343.9271430618,"NUTS_mle"
"3836","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",13656.0794624889,"NUTS_mle"
"3837","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",13209.5377718666,"NUTS_mle"
"3838","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",14365.55832537,"NUTS_mle"
"3839","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",13967.2507586631,"NUTS_mle"
"3840","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",15816.0300816387,"NUTS_mle"
"3841","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",14582.9538565657,"NUTS_mle"
"3842","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",13942.0497413781,"NUTS_mle"
"3843","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",15301.3701500945,"NUTS_mle"
"3844","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",14460.5186232775,"NUTS_mle"
"3845","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",15408.4269528144,"NUTS_mle"
"3846","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",13195.0204818553,"NUTS_mle"
"3847","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",14419.8445917299,"NUTS_mle"
"3848","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",14964.9353459078,"NUTS_mle"
"3849","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",15776.3558106313,"NUTS_mle"
"3850","fit.nuts.mle","halibut2","NUTS",FALSE,"mle","regularized","n_eff",3190.48620582444,"NUTS_mle"
"3851","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",6584.11284077852,"NUTS_dense"
"3852","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",8275.1267736913,"NUTS_dense"
"3853","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",10965.0197545633,"NUTS_dense"
"3854","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",10759.6300756462,"NUTS_dense"
"3855","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",10344.0811022891,"NUTS_dense"
"3856","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",10425.5838904821,"NUTS_dense"
"3857","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",5278.13894442208,"NUTS_dense"
"3858","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",4774.94783027078,"NUTS_dense"
"3859","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",5488.84181570247,"NUTS_dense"
"3860","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",8219.74671637454,"NUTS_dense"
"3861","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",6536.63145635638,"NUTS_dense"
"3862","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",9714.64605761598,"NUTS_dense"
"3863","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",5537.9916777248,"NUTS_dense"
"3864","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",9243.57879286311,"NUTS_dense"
"3865","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",7660.24841873555,"NUTS_dense"
"3866","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",9129.50650936113,"NUTS_dense"
"3867","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",10329.6090713619,"NUTS_dense"
"3868","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",8657.61967917221,"NUTS_dense"
"3869","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",10043.3480926498,"NUTS_dense"
"3870","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",9044.46412738074,"NUTS_dense"
"3871","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",8777.92270355064,"NUTS_dense"
"3872","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",7282.57446226536,"NUTS_dense"
"3873","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",6205.21102141228,"NUTS_dense"
"3874","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",5050.66435613944,"NUTS_dense"
"3875","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",6287.29800456296,"NUTS_dense"
"3876","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",8371.206888044,"NUTS_dense"
"3877","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",7160.36398086633,"NUTS_dense"
"3878","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",7786.89630320774,"NUTS_dense"
"3879","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",7255.83071527775,"NUTS_dense"
"3880","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",8056.01820978429,"NUTS_dense"
"3881","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",7713.5643619012,"NUTS_dense"
"3882","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",9669.3167133706,"NUTS_dense"
"3883","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",3877.19436138789,"NUTS_dense"
"3884","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",4815.44033822603,"NUTS_dense"
"3885","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",8299.0490582066,"NUTS_dense"
"3886","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",7626.65014285353,"NUTS_dense"
"3887","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",11021.0219608153,"NUTS_dense"
"3888","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",9541.08753244289,"NUTS_dense"
"3889","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",11370.9247699736,"NUTS_dense"
"3890","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",10935.6294817536,"NUTS_dense"
"3891","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",10332.0413632224,"NUTS_dense"
"3892","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",11436.7891296563,"NUTS_dense"
"3893","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",11400.7403328303,"NUTS_dense"
"3894","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",11301.63528778,"NUTS_dense"
"3895","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",9216.02817109185,"NUTS_dense"
"3896","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",10429.5920141094,"NUTS_dense"
"3897","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",9276.28403966981,"NUTS_dense"
"3898","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",12483.3491304352,"NUTS_dense"
"3899","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",11825.0673346979,"NUTS_dense"
"3900","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",12195.812293723,"NUTS_dense"
"3901","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",11585.1486204898,"NUTS_dense"
"3902","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",12226.1115084746,"NUTS_dense"
"3903","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",11989.1187796799,"NUTS_dense"
"3904","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",11898.5160786276,"NUTS_dense"
"3905","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",11289.3419695083,"NUTS_dense"
"3906","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",11999.7632702444,"NUTS_dense"
"3907","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",11831.510056722,"NUTS_dense"
"3908","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",12843.0364806632,"NUTS_dense"
"3909","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",11418.1651089515,"NUTS_dense"
"3910","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",11516.4553859827,"NUTS_dense"
"3911","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",11969.1734187547,"NUTS_dense"
"3912","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",12008.2949297311,"NUTS_dense"
"3913","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",11987.584122137,"NUTS_dense"
"3914","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",11311.7930172233,"NUTS_dense"
"3915","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",12085.7923221667,"NUTS_dense"
"3916","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",6279.76499216129,"NUTS_dense"
"3917","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",6359.1712717555,"NUTS_dense"
"3918","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",7828.29920442726,"NUTS_dense"
"3919","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",7467.75185374362,"NUTS_dense"
"3920","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",7378.6165104772,"NUTS_dense"
"3921","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",8069.72874605421,"NUTS_dense"
"3922","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",9231.20864413226,"NUTS_dense"
"3923","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",10013.7123567999,"NUTS_dense"
"3924","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",8290.84271810296,"NUTS_dense"
"3925","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",6714.5330971208,"NUTS_dense"
"3926","fit.nuts.dense","halibut2","NUTS",FALSE,"dense","regularized","n_eff",8075.18920004787,"NUTS_dense"
